player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Olivier Sarr,sarrol01,2023,240,114,-3.238075644879692,-5.054343720030629,-8.292419364910321,-.4404751951715953,1.989527213739308,1.549052018567713,-2.853136254869492,-3.896226929027185,-6.749363183896676,-.2315541903154063,-.2315541903154063,0,-2.715867761250375,-4.789255340557281,-7.505123101807657,-.4599331927692086
Jordan Schakel,schakjo01,2023,12,6,8.862978174811733,8.96169115541494,17.82466933022667,19.88058987797499,16.97739563740461,36.8579855153796,11.78300439690886,11.25724366395797,23.04024806086683,.0792439068460776,.0792439068460776,0,13.73307543075941,11.19162823393794,24.92470366469735,.3768916747661296
Admiral Schofield,schofad01,2023,941,451,-1.436458024205173,-2.532165700862659,-3.968623725067832,-3.4164414479129,-1.974733005457539,-5.391174453370439,-1.901105771163503,-2.55766434515009,-4.458770116313593,-.393967802628006,-.393967802628006,0,-1.561548121484482,-2.689458772131522,-4.251006893616003,.2000914994108162
Dennis Schroder,schrode01,2023,5078,2403,-.9148931475484039,-.3725222985638867,-1.287415446112291,.5272827078872756,.7328995666316178,1.260182274518894,-.6721173546416385,-.182467480805882,-.8545848354475205,2.33600142859716,1.784885383408016,.5511160451891436,-1.116790370636139,.5996022792622382,-.5171880913739011,-.3307375604899975
Jay Scrubb,scrubja01,2023,64,30,1.841559516790482,-5.220564204045002,-3.37900468725452,.3836047011716542,-15.81859000170197,-15.43498530053031,1.704021814409953,-7.724495268536499,-6.020473454126545,-.0504496715506083,-.0504496715506083,0,4.409302403202019,-7.348393882711843,-2.939091479509824,.7900135412025834
Dereon Seabron,seabrde01,2023,25,12,-1.210164870305644,-6.166080016120913,-7.376244886426559,.95515475782961,14.27902126236466,15.23417602019427,-.802221788977408,-2.324876011171015,-3.127097800148423,-.0022447649220871,-.0022447649220871,0,-3.015910057969372,-5.176623142118571,-8.192533200087944,-2.797025473287856
Alperen Sengun,sengual01,2023,4522,2171,-.2751655429242617,2.386883761682017,2.111718218757756,3.459506535747915,-3.659283600516432,-.1997770647685173,.5513453606609875,1.344448928316578,1.895794288977566,5.171757492224054,5.171757492224054,0,.4603052416228696,.9646498360732223,1.424955077696092,.5074343182066611
Collin Sexton,sextoco01,2023,2440,1145,1.157052055253052,-1.476344737826627,-.3192926825735747,.3104843478457643,-1.719727502320688,-1.409243154474924,1.041620302654826,-1.59695348722679,-.555333184571964,1.287087256519826,1.287087256519826,0,.3469745326373985,-1.890372778311935,-1.543398245674537,.3943417516429559
Landry Shamet,shamela01,2023,2085,991,-.0080169869705918,1.012888741029693,1.004871754059101,-2.583355354534832,2.901308041059424,.3179526865245923,-.5479518750634376,1.461055938819007,.9131040637555691,1.860564304664639,1.629356503105275,.2312078015593644,-.4494258613516721,1.069157851294446,.6197319899427743,-.0014377947478414
Day'Ron Sharpe,sharpda01,2023,1216,572,-1.707313973118995,-4.651318044307067,-6.358632017426062,-.8010936905511823,-7.088462687556065,-7.889556378107248,-1.613326978101581,-5.427408431075111,-7.040735409176691,-1.264509019093491,-1.158004443010003,-.1065045760834881,-1.37089027385346,-4.023912236382866,-5.394802510236326,.5058495257188828
Shaedon Sharpe,sharpsh01,2023,3743,1779,-1.934097215922865,-2.317588200582658,-4.251685416505523,-2.975177287894911,-3.90959459184382,-6.884771879738731,-2.266211293884973,-2.742989872655512,-5.009201166540485,-2.049657375229619,-2.049657375229619,0,-2.353601911508064,-2.55470506412824,-4.908306975636304,-.0441564823583195
Pascal Siakam,siakapa01,2023,5424,2652,2.136913624731547,-1.747449576537336,.3894640481942112,2.179808090888057,-.8989457077675949,1.280862383120462,2.272284175908613,-1.687049947341838,.5852342285667755,4.500153736135387,4.500153736135387,0,2.873085394341197,-.6387303651592662,2.234355029181931,-.2815099921174413
Chris Silva,silvach01,2023,8,3,-12.59447930511891,6.769595919331977,-5.824883385786929,-14.69913496938536,23.62504721861443,8.925912249229073,-13.82862127335456,10.7423064341188,-3.086314839235758,-.0005329017621978,-.0005329017621978,0,-17.4848631182044,-.4931955738929233,-17.97805869209732,3.556519200681632
Ben Simmons,simmobe01,2023,2304,1105,-2.5088331064577,1.198687289388029,-1.310145817069671,2.523639495630804,-.4732840839166343,2.05035541171417,-1.616005799526439,.9160506616694144,-.6999551378570249,1.16018936273893,1.16018936273893,0,-1.333043918129154,1.687955095740686,.3549111776115321,.3871860498701893
Kobi Simmons,simmoko01,2023,60,28,-3.759592881731442,3.953608881439994,.1940159997085527,-14.25619238874347,-5.895084902121682,-20.15127729086516,-6.119278948365797,2.177895906058316,-3.941383042307481,-.0168572176090574,-.0168572176090574,0,-3.771357189090149,-.6759736743214514,-4.4473308634116,-.9631275829661199
Anfernee Simons,simonan01,2023,4488,2171,2.030167854238236,-1.183179780929405,.8469880733088309,.1886782934684308,1.348562504554779,1.537240798023209,1.784533474289381,-.6808350102786657,1.103698464010715,4.237520579585396,4.237520579585396,0,1.719391823363118,-.2308167394353252,1.488575083927793,-.7331742524734119
Marko Simonovic,simonma01,2023,49,20,-7.813694221522408,-11.86941534938883,-19.68310957091124,2.66876805202297,15.9819770585322,18.65074511055517,-6.111436800872399,-6.83485063336291,-12.94628743423531,-.1058534266552436,-.1058534266552436,0,-6.149408827577026,-7.115623090778922,-13.26503191835595,1.756407903258128
Jericho Sims,simsje01,2023,1646,812,-1.92433355286831,.0966591631208083,-1.827674389747501,-4.317359932931558,-.5504452384307504,-4.867805171362308,-2.567143693358998,-.0296145471216113,-2.596758240480609,.0627634206312923,.0627634206312923,0,-2.726879654192053,-.0960389844812461,-2.8229186386733,-1.147800787769293
Marcus Smart,smartma01,2023,5407,2601,.66434932484774,1.131305111398916,1.795654436246656,1.360369347428533,-1.113658235602018,.246711111826515,.8009857855097151,.694156602397034,1.495142387906749,5.781698895017675,3.678099318763887,2.103599576253787,1.042810253471957,1.081734248335983,2.12454450180794,1.073843842081687
Dennis Smith Jr.,smithde03,2023,2957,1390,-2.31028783434284,2.30380296680821,-.0064848675346307,-5.293667749468273,7.131625606347987,1.837957856879714,-3.011356890017844,3.46621455816498,.454857668147136,2.259311358804742,2.259311358804742,0,-2.873875371587163,2.931960786729034,.0580854151418708,-.599666119362166
Dru Smith,smithdr01,2023,331,158,-1.474630217270139,1.302222536291947,-.1724076809781921,-6.599685586013501,2.006726582544709,-4.592959003468792,-2.62867635654669,1.535604784388375,-1.093071572158314,.1300519855554148,.1300519855554148,0,-2.711758638209787,1.888457878292737,-.8233007599170501,-.6796097470925834
Ish Smith,smithis01,2023,864,410,-4.208794960171343,-1.966805454502327,-6.175600414673669,-5.875058797877696,3.784110957059066,-2.090947840818629,-4.860869020365372,-.9034297189726006,-5.764298739337972,-.6306254088405584,-.5888156547261889,-.0418097541143695,-4.07189073891801,-2.571809512615096,-6.643700251533105,-.1997135934961584
Jalen Smith,smithja04,2023,2759,1279,-2.386133983089411,-1.445973359218207,-3.832107342307618,-1.871420803658356,-.6197212535332385,-2.491142057191594,-2.423065417376817,-1.316564780649997,-3.739630198026815,-.6506046383144399,-.6506046383144399,0,-1.554575251522313,-1.764340647392884,-3.318915898915197,.7542325091650595
Jabari Smith Jr.,smithja05,2023,5124,2451,-3.142333701161052,-.8215456687546306,-3.963879369915683,-2.992666771176392,-3.857691776355677,-6.850358547532069,-3.261015746589777,-1.440360239010575,-4.701375985600352,-2.433775323971953,-2.433775323971953,0,-2.771472306826683,-1.778870628314887,-4.550342935141571,-.2655810991714826
Xavier Sneed,sneedxa01,2023,105,48,-3.285347633686775,-1.145018459350327,-4.430366093037103,-10.53250251181673,1.035308535668563,-9.497193976148163,-4.931386333452282,-.7207636121876327,-5.652149945639914,-.0709308232886386,-.0709308232886386,0,-5.649828192578328,-2.086378183565504,-7.736206376143832,-.2011904386101144
Jeremy Sochan,sochaje01,2023,3109,1458,-2.508070226941928,.066941071193182,-2.441129155748746,.5990455353243672,-.6143104972025318,-.0152649618781646,-1.949538531147952,.002166133368503,-1.947372397779449,.5989180341541332,.5989180341541332,0,-2.026134338593803,-.124806797962843,-2.150941136556646,.3154807094127561
Jaden Springer,sprinja01,2023,226,106,2.852667299902828,-1.627755714521335,1.224911585381493,-3.840272573068995,3.974983000214223,.1347104271452289,1.575328851449112,-.6087676698300675,.9665611816190447,.2023838837548164,.1626923053832466,.0396915783715698,.1663037655227032,-.3611424451479419,-.1948386796252387,-.2257511583902072
Lamar Stevens,stevela01,2023,2275,1129,-3.161080743872109,1.441616853837795,-1.719463890034315,-1.969889490656123,-1.861650089972063,-3.831539580628186,-3.112086448398656,.7802878605510788,-2.331798587847577,.2347460268868664,.1537112041235663,.0810348227633001,-3.287144069557794,.670319202197543,-2.616824867360251,-1.132759596831836
Isaiah Stewart,stewais01,2023,2982,1414,-2.311189764457436,-.0812864976642623,-2.392476262121698,-.4152358124280007,-.3128956772674455,-.7281314896954463,-2.010361729732933,-.0722796159038956,-2.082641345636829,.4813701978703562,.4813701978703562,0,-2.428703185716059,-1.148936224940293,-3.577639410656352,-.0162583405213401
Max Strus,strusma01,2023,5619,2767,.4018884469586773,-1.34388450089667,-.9419960539379926,-3.389299745339334,-2.817119400238232,-6.206419145577566,-.366636441554137,-1.751336012948858,-2.117972454502995,.9186757578544712,.1532484271587086,.7654273306957626,-.0055383826757761,-1.304839408815214,-1.31037779149099,-.3692836944395576
Jalen Suggs,suggsja01,2023,2641,1246,.0002308981093067,3.595081256182755,3.595312154292062,-1.660696103282905,.598473363260587,-1.062222740022318,-.3095145103585031,3.190165206970514,2.880650696612011,3.611033743193873,3.611033743193873,0,-.4923246434185339,2.808937943895333,2.316613300476799,.8904199281033556
Edmond Sumner,sumneed01,2023,1588,740,-1.199352621648191,-1.540114468696031,-2.739467090344222,-1.444670331922242,1.532240334135233,.087570002212991,-1.334825770547343,-1.012887483798999,-2.347713254346341,.1530106593855555,.1390333889871364,.0139772703984191,-1.68516417218331,-1.116173425569128,-2.801337597752437,1.012609664966353
Cole Swider,swideco01,2023,91,41,-.1120078594932955,-4.982715956325463,-5.094723815818758,4.236349854778883,-2.591087962053193,1.645261892725691,.8060745816768431,-4.77251777511085,-3.966443193434007,-.0251706454276107,-.0251706454276107,0,-.3562285470481036,-5.657939791477435,-6.014168338525538,-1.091442380322166
Jae'Sean Tate,tateja01,2023,1426,677,-1.435221023586784,.8243616396338516,-.6108593839529322,-2.136065996811749,1.583064987687933,-.5530010091238162,-1.626524471590299,1.095407101748448,-.5311173698418512,.7638984430483208,.7638984430483208,0,-2.761630628340122,.0419102474682904,-2.719720380871832,-.3312951489947142
Jayson Tatum,tatumja01,2023,7189,3489,4.330551033622823,-.3145063725470391,4.016044661075785,4.728824507472198,-.1198169173869068,4.609007590085292,4.578206076580073,-.332895436474629,4.245310640105445,12.56870659123089,8.989683608850013,3.579022982380881,5.554637692796626,-.1388802584214275,5.415757434375199,-.1554422343680696
Terry Taylor,taylote01,2023,580,264,-2.648251200198128,-4.448174918387801,-7.096426118585931,-.7307537816319482,3.285245510710509,2.554491729078561,-2.380698960442931,-3.055696105041026,-5.436395065483957,-.3468097835183438,-.3468097835183438,0,-3.345199296430665,-4.489225726706557,-7.834425023137221,-.3890411104974004
Garrett Temple,templga01,2023,362,162,-.7899908981627469,.418916181371758,-.371074716790989,-7.732573754840365,1.427970213904742,-6.304603540935623,-2.305473268062091,.6187789779735497,-1.686694290088541,.0882762311957543,.0882762311957543,0,-2.400945103577962,-.0564803684054504,-2.457425471983413,.4495866663885341
Dalen Terry,terryda01,2023,458,214,.9132940267435816,1.491224552078426,2.404518578822008,-5.1814418257742,4.662974874424407,-.5184669513497928,-.2900723715024967,2.207143784811548,1.917071413309052,.5095750069155708,.5095750069155708,0,-1.873514139316637,1.502226406100622,-.3712877332160152,.002195152893399
Daniel Theis,theisda01,2023,232,109,-2.782854019262892,-6.196770201511374,-8.979624220774266,-1.724662371231806,-.9271006308084653,-2.651763002040272,-2.729616589333285,-5.434975034397933,-8.164591623731217,-.3002705234997327,-.3002705234997327,0,-1.800407283439238,-5.168120500300326,-6.968527783739564,-.2831312740578852
Cam Thomas,thomaca02,2023,2019,964,-.4960400374368445,-1.455829052778987,-1.951869090215831,-2.429322283631117,-1.564168998556899,-3.993491282188017,-.9325587134358363,-1.573035355273959,-2.505594068709795,.1072404761537821,.2081758433277807,-.1009353671739986,-.7116718378539035,-2.121774261726504,-2.833446099580408,-.3575804495554598
Klay Thompson,thompkl01,2023,5934,2747,.6575726477142642,-1.411335424432925,-.7537627767186605,1.811867188729929,.5298850249364142,2.341752213666343,.9190915947152326,-1.106645033836169,-.1875534391209364,3.63902138660802,2.844166799233394,.7948545873746264,1.72301948343244,-1.266510710038628,.4565087733938116,.6406436281282162
Tristan Thompson,thomptr01,2023,64,32,-5.941479716927424,1.507011037918854,-4.43446867900857,-1.342811175907035,11.19197076023698,9.849159584329948,-5.369355056789974,3.642756733683961,-1.726598323106013,.017050291350913,0,.017050291350913,-5.092817308860081,2.705029850530792,-2.387787458329289,-1.040182771338611
JT Thor,thorjt01,2023,2068,969,-4.85677569209376,-.6760139078951712,-5.532789599988931,-4.655397547977499,1.050772687129048,-3.604624860848451,-5.064397219827665,-.3393765228025664,-5.403773742630231,-1.309562135247239,-1.309562135247239,0,-4.919112917074544,-1.315886817001184,-6.234999734075727,-.1862233373205102
Matisse Thybulle,thybuma01,2023,2542,1200,-2.024599558757072,2.025538572605301,.0009390138482292,-2.417179024627953,3.395474183860197,.9782951592322451,-2.247942623165831,2.450091725694705,.2021491025288732,1.799967691643041,1.799967691643041,0,-2.456738102075477,2.723492579735315,.2667544776598372,.2853390046650419
Xavier Tillman,tillmxa01,2023,2915,1363,-1.011550843901713,1.887753832422509,.8762029885207957,-1.133627000692854,.7010744247310219,-.4325525759618322,-1.089328222536381,1.703271895879289,.6139436733429081,2.355739169258036,1.769760245701444,.5859789235565925,-1.845234042631118,1.896548907397141,.0513148647660238,-.3210407720337201
Isaiah Todd,toddis01,2023,134,61,-13.48980088179773,-5.966611826642199,-19.45641270843993,-7.45759277995012,6.610535578561514,-.8470572013886066,-13.06217505196639,-3.705784729627502,-16.76795978159389,-.4328197988502248,-.4328197988502248,0,-13.12657434261911,-5.568327313812544,-18.69490165643165,-.7981685957388948
Obi Toppin,toppiob01,2023,2556,1225,-.8913213330926723,-.5449845300173934,-1.436305863110066,-.9980287508542364,2.015457702574661,1.017428951720424,-1.00342083700378,-.0560411684194785,-1.059462005423259,1.092804957882489,.6997047554269142,.3931002024555744,-.1581961074248978,-1.388537654227705,-1.546733761652603,.4441301879063604
Juan Toscano-Anderson,toscaju01,2023,1513,700,-3.570026963621609,-.7635452543297562,-4.333572217951366,-5.136547245567892,-.2015685137775117,-5.338115759345404,-4.122902989808138,-.6724027755492795,-4.795305765357417,-.7252785047371199,-.7252785047371199,0,-4.642609921620598,-1.215910923133645,-5.858520844754243,-.349039779976586
Karl-Anthony Towns,townska01,2023,2401,1137,.1983205403312472,.59815826538997,.796478805721217,-3.386808661419167,-.4005013243901261,-3.787309985809293,-.5243286985424039,.4355426915609691,-.0887860069814347,1.524604128701406,1.728608474255798,-.2040043455543924,-.7196613686206762,.6277606034272558,-.0919007651934204,1.248236965531309
Gary Trent Jr.,trentga02,2023,4408,2118,1.099254271322595,-.588598384203571,.510655887119024,-2.691691128612034,-.8210492457197716,-3.512740374331805,.3643147473512021,-.6790929884934783,-.3147782411422762,2.638650595898744,2.638650595898744,0,.6222654497322386,.1905582201731222,.8128236699053608,.2739069857205321
P.J. Tucker,tuckepj01,2023,4424,2214,-3.216799296778644,.1121698314734143,-3.10462946530523,1.877894514444205,-2.48703330225874,-.6091387878145349,-2.354934164389359,-.4440273312006453,-2.798961495590004,-.0264259446526136,-.4104050648289582,.3839791201763446,-2.454437508338267,-.1270316075373184,-2.581469115875586,-1.052369593706425
Myles Turner,turnemy01,2023,3848,1825,-.8594810546656809,-.1736412257063916,-1.033122280372073,2.573236346994701,-.237532787552762,2.33570355944194,-.1950058890460931,-.1478809978011058,-.3428868868471989,2.24426235313755,2.24426235313755,0,.9489514941750163,.629896107138554,1.57884760131357,.1334449430858854
Stanley Umude,umudest01,2023,4,2,6.882083827503078,50.36466496081378,57.24674878831686,29.96471254121603,18.68458396913724,48.64929651035327,12.3694063812036,46.98634702894832,59.35575341015192,.0673342492428128,.0673342492428128,0,21.38873066227411,47.34400692711709,68.73273758939119,6.309553750585541
Jonas Valanciunas,valanjo01,2023,4093,1968,-.8239086988613448,-1.09184568482307,-1.915754383684415,.1644585503979275,-2.641460328619532,-2.477001778221604,-.6625383418969827,-1.537339552141985,-2.199877894038968,.5533164227188535,.5533164227188535,0,-1.349677229349797,-1.072804661857073,-2.42248189120687,.1742047227746903
Jarred Vanderbilt,vandeja01,2023,4492,2126,-1.920103079485656,.6119506412087676,-1.308152438276889,-.104275631341287,-3.136497805917853,-3.24077343725914,-1.678542019919386,-.1243578064612274,-1.802899826380614,1.032334376221168,.7919274526742534,.2404069235469144,-1.752658413407629,.3736253757188088,-1.37903303768882,.1820808664712616
Fred VanVleet,vanvlfr01,2023,5188,2535,3.719055214948895,1.326240889513588,5.045296104462483,3.274247098155101,.4220824419269126,3.696329540082013,3.84614194015226,1.209674111925593,5.055816052077852,10.02694463231153,10.02694463231153,0,4.273142833446137,2.652361990032437,6.925504823478574,-.6874641897697253
Devin Vassell,vassede01,2023,2544,1178,.9929463150241561,-.3246389754699666,.6683073395541895,-2.378183000442701,-1.300884417620577,-3.679067418063279,.4313562721730297,-.5055091312721942,-.0741528590991645,1.612453705249317,1.612453705249317,0,.9394523128418482,-.8331060549317167,.1063462579101314,.2653429536502719
Gabe Vincent,vincega01,2023,4619,2263,-1.006101921963784,-.0208712359727755,-1.02697315793656,.1551463629226786,1.009959015703454,1.165105378626132,-.8345224340071973,.1732183058715049,-.6613041281356924,2.479983899287351,.8269341645094223,1.653049734777928,-.3789645103110456,.4910098168292344,.1120453065181889,.0467617850414855
Noah Vonleh,vonleno01,2023,359,171,-5.710081142692529,-1.172119546425489,-6.882200689118018,.3394658283000144,-4.313088757483024,-3.973622929183009,-4.824222574118055,-1.951669541278503,-6.775892115396559,-.3492525246279801,-.3492525246279801,0,-4.866407964019135,-2.109217071393968,-6.975625035413104,-.5699116760344652
Nikola Vucevic,vucevni01,2023,5681,2746,-.8984705333846219,.0559478981627747,-.8425226352218472,.2070650270243607,-3.227793115579769,-3.020728088555408,-.7133609206869875,-.6690639737713462,-1.382424894458334,1.910893926266707,1.910893926266707,0,-.6011449293523149,.4808074012262675,-.1203375281260474,-.2682132598213703
Dean Wade,wadede01,2023,1848,902,-2.586011255015284,.8459774577119729,-1.740033797303311,-3.355898266355839,5.474626795801769,2.118728529445931,-2.910353499577612,1.80140531566564,-1.108948183911971,.7566904653863995,.7745554878268133,-.0178650224404137,-2.498360350246631,1.826690780207236,-.6716695700393954,-.3371017383686282
Franz Wagner,wagnefr01,2023,5497,2609,.6825960966732274,.7298232549410348,1.412419351614262,.9071457965721672,5.872831075323996,6.779976871896163,.8175408266237925,1.851735620547283,2.669276447171075,7.247002979727093,7.247002979727093,0,.015145143468428,1.51503952399538,1.530184667463808,.46649694839574
Moritz Wagner,wagnemo01,2023,2364,1109,-.0300735113335073,2.320031922522888,2.28995841118938,-1.902724011506604,.0684398838381012,-1.834284127668503,-.3850797165473248,1.988709199717668,1.603629483170344,2.482419392468759,2.482419392468759,0,-.7344548150525526,1.807099665724014,1.072644850671462,.781975989012008
Ish Wainright,wainris01,2023,1979,936,-1.193850196928649,-.0450581691351696,-1.238908366063819,.1395657715872954,4.301579603709426,4.441145375296721,-1.001154425630813,.8487769300610016,-.1523774955698111,1.244908080727852,1.39818998377972,-.1532819030518679,-1.159567104139983,.2440436633881827,-.9155234407518006,.1312143894329449
Jabari Walker,walkeja01,2023,1329,619,-4.529455925240732,-3.333945024565357,-7.863400949806089,-3.727957137113043,1.108540623162737,-2.619416513950306,-4.631189869036983,-2.545791966515334,-7.176981835552317,-1.398532195371415,-1.398532195371415,0,-4.670834507488282,-3.270343828814014,-7.941178336302295,.0310604928239704
Kemba Walker,walkeke02,2023,292,144,2.949100612107641,-2.102550656219802,.8465499558878391,-2.09753876688588,1.495441995381829,-.6020967715040506,2.053672608887489,-1.450329323005031,.6033432858824583,.2433285524908077,.2433285524908077,0,2.457561906394868,-1.546655772705096,.9109061336897715,-1.24445787338087
Lonnie Walker IV,walkelo01,2023,3180,1476,-1.859823789751827,-1.737409201353307,-3.597232991105135,-3.142184122747441,-3.412046172775704,-6.554230295523146,-2.237302042085203,-2.217239828161191,-4.454541870246394,-1.266965963577067,-1.437764125719786,.1707981621427197,-2.391584065623704,-2.271893335879412,-4.663477401503116,.1123441567464323
John Wall,walljo01,2023,1615,755,-2.273531984313716,-1.740323307479353,-4.013855291793068,-5.614914403189752,.7725066400670161,-4.842407763122736,-3.102563116977893,-1.323445508573151,-4.426008625551044,-.6512709359389484,-.6512709359389484,0,-3.008226972615266,-1.925413215195952,-4.933640187811218,.8865697945911947
T.J. Warren,warretj01,2023,1634,768,-2.128724563056734,-1.491123087021926,-3.61984765007866,-.4601745785326772,2.806628521285539,2.346453942752862,-1.928135219357006,-.7121664777769563,-2.640301697133962,.0441521528352237,.0422698794833734,.0018822733518503,-1.974167725882694,-1.13614097911582,-3.110308704998514,-.6547074689236515
Duane Washington Jr.,washidu02,2023,838,394,.0116294284515431,-2.267595618605669,-2.255966190154126,-2.529274007222332,1.3464986412246,-1.182775365997732,-.5077851150005825,-1.669043430249797,-2.176828545250379,.1155810271067657,.1155810271067657,0,.3881327264864384,-2.865468696026417,-2.477335969539979,.3178118067916381
P.J. Washington,washipj01,2023,5117,2380,-1.845593988919851,-1.113602235669116,-2.959196224588967,-1.982287120257072,-1.842763034743529,-3.825050155000601,-1.91044385582301,-1.321145013169062,-3.231588868992072,-.5900701399409028,-.5900701399409028,0,-1.539967331318614,-1.115598928131305,-2.65556625944992,.9127715900444652
TyTy Washington Jr.,washity02,2023,910,433,-3.162944464551738,-4.573292105089528,-7.736236569641266,-2.634374134545522,2.2714658041104,-.3629083304351219,-3.195011836457748,-3.351834016722533,-6.546845853180281,-.8326024160422221,-.8326024160422221,0,-2.926135735032882,-3.78033732497856,-6.706473060011443,-.7441241924971029
Yuta Watanabe,watanyu01,2023,1976,933,-.818023884824665,.6893805782664332,-.1286433065582318,-2.24410738765174,-1.261175487064758,-3.505282874716498,-1.164277507895101,.3264807166964117,-.837796791198689,.9107031690752159,.8989304222388994,.0117727468363165,-1.25339114984098,.2286242276054385,-1.024766922235541,-.0834349186835013
Lindy Waters III,waterli01,2023,1143,531,.7948642155346267,-.7593994676138016,.0354647479208251,1.458599497988528,3.66981171753137,5.128411215519897,.9836727450291194,.1164661605359335,1.100138905565053,1.038416975060644,1.038416975060644,0,.57207824321478,-.4224925721710677,.1495856710437122,-.4497739446807802
Trendon Watford,watfotr01,2023,2475,1182,-1.718008460758197,-.3626906446859592,-2.080699105444157,-2.43524764049904,-2.410653345043412,-4.845900985542452,-1.976898195528358,-.749574079357027,-2.726472274885385,.0141424374555272,.0141424374555272,0,-2.333343582928365,-1.057299181033866,-3.390642763962231,-.3279994647444445
Peyton Watson,watsope01,2023,410,199,-3.017950591047258,-3.524138396107869,-6.542088987155127,-7.011807687829116,-.6024176900155495,-7.614225377844664,-4.063063873967702,-3.139723416315165,-7.202787290282868,-.4522311209888864,-.423543759695018,-.0286873612938684,-3.003107253434743,-4.297076759194337,-7.300184012629082,-.1667370309007407
Blake Wesley,weslebl01,2023,1460,669,-7.499726320216697,-4.514453409060975,-12.01417972927767,-4.583881045744463,-.6266995416938983,-5.210580587438361,-7.285560955077773,-3.914365501581738,-11.19992645665951,-2.8990279322298,-2.8990279322298,0,-6.745271749028066,-4.411794818377937,-11.157066567406,.5202818569670162
Russell Westbrook,westbru01,2023,5031,2318,.4946392921104268,-2.073923497182735,-1.579284205072307,1.000049075604796,-1.919498089537927,-.9194490139331309,.6363479262370073,-2.174104016863378,-1.53775609062637,1.491632350832947,1.3741781075868,.1174542432461469,.4045369423391403,-2.109209660534606,-1.704672718195466,1.996457972622129
Coby White,whiteco01,2023,3640,1730,.5558320716738684,.1294210903963625,.6852531620702308,2.89231649310362,.6749305473277557,3.567247040431376,1.09633396704304,.2139117332792259,1.310245700322266,3.576827441517003,3.576827441517003,0,.3526989310632929,.4166773825622994,.7693763136255922,-.1952397832742575
Derrick White,whitede01,2023,5946,2876,1.644167602267246,2.462718925554397,4.106886527821644,2.722532956659221,1.856323854157369,4.578856810816591,1.925185729255918,2.445426460425796,4.370612189681714,10.43074487764221,9.091174056042789,1.339570821599419,1.963708806521261,2.598115395290997,4.561824201812257,-.3658234706169023
Jack White,whiteja03,2023,134,66,.5265834385414623,.7626848205503225,1.289268259091785,-4.851369159530837,6.948487945320168,2.097118785789331,-.5955013834743106,2.06208572141355,1.46658433793924,.1414400240701891,.1414400240701891,0,1.129365348885311,.1785509103079553,1.307916259193267,-.3880396036098
Joe Wieskamp,wieskjo01,2023,108,50,-6.086983190442952,2.078389989227409,-4.008593201215543,-9.642689311295406,14.2557704966972,4.613081185401796,-7.257813022339976,4.711396051183137,-2.546416971156838,.0051895439396895,.0051895439396895,0,-6.417597742021472,.8620491632156108,-5.555548578805861,-.0750021981433955
Aaron Wiggins,wiggiaa01,2023,2767,1297,-1.033083006909307,-.5811324864349563,-1.614215493344263,.4556405647855951,-.1382638284143223,.3173767363712727,-.7971001211742827,-.5381368150492507,-1.335236936223533,.931688419449371,.931688419449371,0,-1.583130743195279,-.2740342795724947,-1.857165022767773,-.485364672551882
Andrew Wiggins,wiggian01,2023,3527,1632,-1.232346778692677,1.264108762577358,.0317619838846813,.6743807750749022,3.580887835539268,4.25526861061417,-.9170096504080514,1.797523369005703,.8805137185976515,3.063203941736568,2.121460964612707,.9417429771238612,-.5983844755133807,1.875024640245754,1.276640164732373,.397116730718051
Lindell Wigginton,wiggili01,2023,188,87,-.2476046710143336,-2.189218196844729,-2.436822867859063,-3.218068228322147,-6.20495120753491,-9.423019435857057,-.8785594225581099,-3.203897212915547,-4.082456635473656,-.0606306487930314,-.0606306487930314,0,1.716462539854088,-4.795052036595865,-3.078589496741777,2.536583631462815
Alondes Williams,willial06,2023,11,5,-28.11087320764387,-19.971198113698,-48.08207132134187,-18.7275211866714,-11.58214449268739,-30.3096656793588,-27.87704855272207,-19.49621292922321,-47.37326148194528,-.1193051612503812,-.1193051612503812,0,-27.10576315515236,-17.08490011288408,-44.19066326803644,4.851204231287346
Donovan Williams,willido02,2023,9,4,22.42799911906691,15.29047114449442,37.71847026356134,20.17744403616182,35.35738722637562,55.53483126253744,23.28492147578016,20.44185516535294,43.7267766411331,.0948557588445646,.0948557588445646,0,13.93321878209302,10.71028514021918,24.6435039223122,.0063349324023838
Grant Williams,willigr01,2023,4748,2294,-.6442807191977706,-.8015484610732151,-1.445829180270986,-.1087120051648448,.4376420701412173,.3289300649763724,-.6005095952610349,-.6368311980491222,-1.237340793310157,1.746976012192609,1.831026511109986,-.0840504989173771,-.784558034040888,-.4839835113766617,-1.26854154541755,-.7183661879810763
Jalen Williams,willija06,2023,4906,2276,-.4088212163469686,-1.270738740204345,-1.679559956551313,-1.730056931290273,1.106928122371079,-.6231288089191942,-.7148002012528347,-.8647241504304353,-1.57952435168327,1.360508979217105,1.360508979217105,0,-1.261187020742447,.1535939941778106,-1.107593026564637,.0991286875329836
